timestamp_index,pressure_bar,temperature_c,flow_nm3h,tank_level_pct,electrolyzer_current_a,valve_state,compressor_state,network_latency_ms,packet_rate_pps,command_rate_per_min,attack_label,attack_type
1730,29.1836692070917,35.59464587583905,69.13930299371995,62.66876005670363,441.09314468827074,0,0,12.586477011886357,198.36096947298404,12.783368558634509,0,normal
1731,29.214859191852483,35.629575792226326,67.08388365769586,63.0382467640301,435.61909624069307,0,0,13.945497245401317,221.17012658960212,18.3223216166425,0,normal
1732,29.16072329936146,35.41756648232703,66.24466529593018,63.6633581166237,421.57342766174526,0,0,14.11634149541476,211.58591010088494,19.34919189077339,0,normal
1733,28.741092925047866,35.40718192866552,70.67504353865145,62.32460655732284,437.2729901781952,0,0,13.917437875817269,203.8161890356875,14.889081010122467,0,normal
1734,29.07496390277538,36.020305347409014,69.15649337770057,62.171618456014585,427.2390810435722,0,0,13.566298779106413,209.94631001141923,19.32436394321993,0,normal
1735,29.5857439575037,35.393247181655006,69.33136441828053,64.34200935201505,436.83457704824673,0,0,15.98361250271045,212.56295306203307,18.219232020812957,0,normal
1736,28.79651652182619,35.901180531988054,67.44776663839419,62.587127692074056,426.4048529233427,0,0,15.128793368411191,217.1759522183718,21.038790186721247,0,normal
1737,29.218821615223845,35.51644477535399,67.9066194680295,63.47858592777401,432.26279354131236,0,0,13.883432194680683,224.04795219502927,17.091179644777174,0,normal
1738,29.00790864253322,35.61316081664573,70.47119878625149,63.05380480305168,426.4169407111152,0,0,14.111633527897643,226.50751915947092,18.390824794437897,0,normal
1739,29.343375024893554,35.75404704603229,71.36253240415321,63.10946707850814,427.600933052344,0,0,15.651613298491506,215.09118093242543,18.7507912841852,0,normal
1740,29.177883435040158,35.45797226956843,68.30336371344788,64.40020456686042,432.326586446214,0,0,13.298534781786858,239.0154796594616,11.823389568237527,0,normal
1741,29.840417759486513,35.743624881940505,69.99515677933167,63.20783226305305,422.41868299195374,0,0,12.841282165356427,215.54403970880995,17.219931770448795,0,normal
1742,29.509980705880995,35.08408927908575,69.38100261722501,63.010522912385426,440.672155600776,0,0,14.272276696766701,196.64252087581886,18.18985408954622,0,normal
1743,28.882813262846586,35.69968265099392,68.98955634509001,63.100168663430345,423.47018225273246,0,0,14.496686838160977,215.86490361769467,12.815695310803179,0,normal
1744,29.58606253928679,34.96669373674369,71.56659540478992,62.933072728720454,422.98611186189197,0,0,14.586206681663917,220.56592411362575,19.483273729409422,0,normal
1745,29.089113001595326,35.521196578539936,68.58322103759419,62.81960591436436,431.32246993764517,0,0,14.99333281414171,180.72440143714238,18.18891279463171,0,normal
1746,29.167320350124758,35.785562691137095,70.79917268244158,62.975900475130196,434.45082509492767,0,0,13.120907180549139,234.48803098155824,18.17650008984995,0,normal
1747,29.48805264452469,35.72168131178943,69.69648696398555,64.72574582551687,426.16631965308994,0,0,12.309860380794554,218.8110800138058,19.58661775010466,0,normal
1748,29.214969747122208,35.235622425157196,69.19359694564405,63.984028620233616,422.2206128315371,0,0,13.298519170355652,206.1712499568962,17.09615817106745,0,normal
1749,29.708364160866893,35.26193868760076,71.01461646497167,63.15827997807078,422.75861680889096,0,0,14.698209515206194,208.47844592056404,18.095297623217395,0,normal
1750,29.1334867896176,35.37632886298418,69.62413332517148,64.23930100084698,422.01240861798556,0,0,12.893723983436827,229.1406999926685,19.90319091419172,0,normal
1751,29.19655159377011,35.58920543207803,69.13808883940948,62.20370012835274,428.494858159646,0,0,11.679397944216477,230.6070541414961,18.122045252838163,0,normal
1752,29.191987030588194,35.02883543130643,71.07372592279577,64.59341571103364,426.3949571279398,0,0,14.173123337436117,212.21480840051166,13.943676644694278,0,normal
1753,29.23219311271653,35.52769292766059,70.92201727347083,64.54835447385507,428.6644684853848,0,0,13.319499221088645,203.73650058722174,18.11343326783013,0,normal
1754,29.823248925563554,35.60304924957052,70.87857109316074,65.32059265060316,428.1495761315294,0,0,11.927492730988014,221.57056649354143,18.140658125353344,0,normal
1755,29.666890670556523,35.44863884794895,64.2804311136042,64.36000071070103,430.2362357125903,0,0,14.089341600987908,223.77291715967988,19.981265665284035,0,normal
1756,30.05348682861477,35.644947935266245,69.9258782199235,63.919719639534996,423.8539370947618,0,0,13.536472746588474,226.78323195228987,17.24488431386486,0,normal
1757,30.256790298361548,35.563781756083806,69.64898494305324,64.62195486926603,422.00117002440317,0,0,16.011179265768078,213.24247171657103,15.84847612894025,0,normal
1758,29.11038567369181,35.36668380781448,69.348004707883,63.10744347278591,426.26177017636826,0,0,14.10661240891869,218.53481371059402,15.855676359835277,0,normal
1759,29.50371808822822,35.012310481045986,70.20664334642093,63.31074396897161,424.99304151649585,0,0,14.703301537876436,220.24171341847008,21.173751879926513,0,normal
1760,29.075248523048177,35.523985491224906,69.77376330977692,63.59460492899742,426.3200450309218,0,0,13.979324251961962,231.60174163462088,18.636361568333804,0,normal
1761,29.222515816453924,35.24665188912426,70.33780332582901,64.75996689662338,421.2836313998594,0,0,13.282963940273092,235.9516433967364,21.06137745757052,0,normal
1762,29.281819827826112,35.3346378519068,69.13042043505627,62.998956934970984,427.8398275608346,0,0,13.414863742548139,239.20828596020735,21.379753170472647,0,normal
1763,29.13992641978216,35.59332176621168,71.44902349418152,62.93274505271971,418.5230697307273,0,0,15.297150466051745,235.62976618535484,16.364203874384057,0,normal
1764,29.14926265496419,35.822205844504346,70.53713275055756,63.910296307040475,421.99887400901815,0,0,14.897346740141254,241.761534091235,16.196080163728496,0,normal
1765,29.474326454832312,35.45270399505008,70.25340313497918,64.31369810849557,429.63154751466294,0,0,12.213645264106074,232.15793287738714,17.719086688569952,0,normal
1766,29.10628710177004,35.595096659232375,70.21404313516534,63.19575334234954,418.1150081728144,0,0,12.501672572478025,212.927765418559,19.351685453651967,0,normal
1767,29.83410488615568,35.08983709218139,71.10129210647536,64.31303227744729,428.80775513176155,0,0,12.568308928944948,238.40210301335995,14.916553954443266,0,normal
1768,29.225277528645563,35.50672950898135,70.95011068520549,64.88983331552527,416.2957310496256,0,0,15.272119693127607,203.48295462321377,19.000777500531406,0,normal
1769,30.536879714651857,35.42477917984513,69.50089085236925,64.77383473323276,415.1995339121654,0,0,11.92235124725847,248.3735779297094,18.889345236462113,0,normal
1770,29.402493401224188,35.741485129150654,70.96096146119541,64.11438653582961,415.44055100844787,0,0,14.943785491014037,208.29717597744454,15.524102358793865,0,normal
1771,29.592539182157694,35.29350185841356,69.92637244266777,63.77749626726887,423.27787214371375,0,0,14.478028843525083,230.6517771851626,15.601255680188881,0,normal
1772,29.12072590020784,35.362661144318665,72.21913663656035,65.25663052061492,426.1255953667875,0,0,14.176175704081412,237.3310454900515,18.97789518334848,0,normal
1773,30.17789659612453,35.68224421796933,71.18168350004144,63.89854675200511,428.7241750988742,0,0,13.432407043745899,225.51147930589303,22.560629839094894,0,normal
1774,29.979165349171197,35.38901834023647,68.9693265358798,64.65653379399566,428.10897535149365,0,0,15.426340334066717,195.39578171012832,17.35130465994787,0,normal
1775,29.69774237077093,35.1293189174713,72.84099707891649,65.48883622082539,426.1413768750113,0,0,14.136161755950862,208.62467282529374,18.725448362357735,0,normal
1776,29.12882832054539,36.0389564951683,67.10734657586656,64.60832063807037,417.4520908622847,0,0,12.266949426963507,224.28176292320006,16.668987726756605,0,normal
1777,29.68023532995804,35.12593549148919,70.69795272936706,63.16026232381169,417.19149280835677,0,0,12.546412914049725,227.62745034083554,18.52027406053298,0,normal
1778,29.22019870796794,35.37396091020922,68.99412859985411,62.98448002164164,425.1158690357811,0,0,12.026290672888418,217.85450067295176,16.624159439564544,0,normal
1779,30.13062614206945,35.47137711157877,72.37640572109618,63.75529125060304,428.06625758753347,0,0,15.440401039435976,220.89202416424055,17.430339628185482,0,normal
1780,29.908026395165752,35.44619563594739,70.28900033474359,64.5786240321716,415.5867463797738,0,0,15.709106069158494,202.373177332272,23.388044295982457,0,normal
1781,29.66412219962594,35.32645871291352,68.95965656321872,64.38441658452989,426.9951267283432,0,0,15.303531816135079,241.29222761098347,18.235558596570034,0,normal
1782,28.783800859411485,35.322325270107825,69.67684003397554,65.81174971682738,410.7060822348991,0,0,13.828240128741175,215.46479602307178,14.558819523006669,0,normal
1783,29.298053718654472,35.304420612600545,69.12731615510079,64.4115580894177,422.04001131931466,0,0,12.28834553324789,229.46510471757185,19.414257909912557,0,normal
1784,29.888585502845878,35.07882597209219,69.69050935468236,63.81892170825527,419.3539589496257,0,0,12.73518642496727,236.84274496914117,20.484524600115208,0,normal
1785,30.07790068792288,35.89003788708443,69.69381542937471,63.191495056403376,418.63466560650744,0,0,12.81335215790712,206.13948006161766,19.486102686089993,0,normal
1786,30.047025285547893,35.292176937504415,69.17803513506492,65.059744941077,419.5946150667183,0,0,13.945168383269365,221.53618416194203,17.61109923525763,0,normal
1787,29.10693760214689,35.49111708235503,70.53954064816539,64.12770440648949,414.9522960349313,0,0,15.664931277955523,223.33590076364402,15.981809560108069,0,normal
1788,29.774913292257338,35.25294901725412,70.73140545204063,62.94473178694787,421.23408394406425,0,0,15.660221571887385,216.90339246618288,16.03589187961605,0,normal
1789,30.0299293637813,35.24266758746098,68.96240537903087,64.18447396623414,419.08985764001505,0,0,13.413996598504959,231.12826207076932,17.582577063669746,0,normal
1790,29.099111560903204,35.21226238564006,68.13707408988425,63.38702835892625,423.24598620380226,0,0,11.316129862536862,211.99306861622577,17.192999390334307,0,normal
1791,29.681693019396384,34.93344531696925,70.73271361534678,63.85999349666149,426.30440250255185,0,0,12.599611294908367,220.65973095516892,16.77191659910022,0,normal
1792,29.785135358430818,35.275553752999016,71.05603740803721,64.22227284878934,418.7701813875297,0,0,15.426321080684401,215.54926135335978,20.673697813318853,0,normal
1793,29.58875387604635,35.208778353896555,71.35031339280681,63.509923510399865,413.82529227332174,0,0,14.277954455273722,247.90651550894597,20.026568094449477,0,normal
1794,29.050395555608965,35.59825172306028,71.1544663458427,63.86064402800012,412.01283310770435,0,0,13.573224545261215,212.04640391863785,20.787386379579328,0,normal
1795,29.58918807926109,35.00105513642296,72.5197932949359,63.67205545733217,425.97720621176336,0,0,13.489561269980548,228.93935101697207,16.265585205532584,0,normal
1796,29.59305495045737,35.15082232564658,71.80918198021524,63.71005829185179,425.12162054811154,0,0,13.098978832259986,241.55968668474802,15.974244639641224,0,normal
1797,29.66011490109151,35.065397483581044,74.03490960489138,63.493941738556444,421.4906285657303,0,0,12.555471980120194,208.9796168796172,18.170240519375408,0,normal
1798,29.51895233768133,35.64555834634089,74.62051705008646,63.93054500001824,417.1372777181961,0,0,16.486476096756483,221.14399539004845,18.912954100620237,0,normal
1799,29.565238628980097,35.06251159229794,68.34308510130985,63.6173262116006,420.69831279380463,0,0,16.06217989171733,208.16304485131874,18.157337735022907,0,normal
1800,29.710419437851346,35.41539656869463,67.81167750988016,64.8186102035739,422.9295440694089,0,0,13.013760468830462,195.84495857784103,18.763060668522094,0,normal
1801,29.883097472403254,35.51233996786382,70.69808123455884,64.52617035120167,413.1024361145987,0,0,11.895353988875778,210.57979061374732,21.48711946905019,0,normal
1802,29.62550845553445,35.228267090768924,71.40331359411124,65.33741915790525,416.1264892684914,0,0,14.202822013945864,213.15564007284664,17.51954372543929,0,normal
1803,29.592397671352728,34.91561365316249,70.68966812018904,65.90705545267487,410.2319309856222,0,0,13.823038248854777,213.8688602170295,19.77570296535197,0,normal
1804,29.771712975356454,34.91381702713492,71.74386241742923,64.95552742846532,414.9037168229199,0,0,14.753770773240031,216.40428197913684,19.139523588727045,0,normal
1805,29.070579831667754,35.46485623752756,70.51916064547846,64.78924045113233,423.0566455199219,0,0,15.02552827520188,220.07352889264274,18.209707198241176,0,normal
1806,29.913270914331004,34.929847224055024,70.00998141422862,65.03767262374961,420.51462228367814,0,0,12.595969242201459,205.63838066802998,19.674280323885704,0,normal
1807,29.74941641851792,35.33810380314387,70.24837213223034,64.83443421848304,415.58389175613,0,0,15.536261583320153,224.21944258995808,16.310499865116274,0,normal
1808,29.766707592613617,35.26380689934979,70.73629118316208,64.51701120955484,401.2300515343694,0,0,13.576205517941048,234.55998526215637,15.86803782346498,0,normal
1809,30.092169505411952,35.324646399491265,72.13581904872683,64.46900769151527,411.20501434874217,0,0,14.729491832143983,235.96774265542368,18.95231418440916,0,normal
1810,29.075420802050953,35.3434244564214,70.44959228299918,63.690676830252904,414.78418484642964,0,0,13.686241356785095,216.87790868119285,14.396340710267639,0,normal
1811,29.070954046152185,34.987296987863324,70.75015340133626,65.19462059866936,412.9811985245023,0,0,15.106988205253604,230.72665482577457,19.125391831295538,0,normal
1812,29.860412661736945,34.972040655523,71.91090353640004,64.5138487779627,414.01368821878174,0,0,11.165246333082743,211.82799791807057,15.51803233399735,0,normal
1813,29.76477141926886,35.38988421965333,70.9553426703307,65.71382682169946,414.85229964661823,0,0,14.886000131998136,215.87963568225325,21.33944465026988,0,normal
1814,29.829400680151963,35.0490678710213,72.7100014698775,65.30157455704635,410.76095192648864,0,0,13.001696598572526,224.78229696077648,17.128215592849177,0,normal
1815,29.61056598152537,34.51414047141259,70.10775880170442,64.08388573427126,413.18220348642393,0,0,14.088157159237735,215.98345581711988,21.197108459349206,0,normal
1816,30.00720108169646,35.35916210377932,69.87101848543654,65.59710790484793,412.26365648606736,0,0,15.493643550535682,204.83312422861127,17.536199105728144,0,normal
1817,30.10336271866307,34.93322588664179,71.78981479653116,62.56619620681899,409.2864037451173,0,0,13.0362200289803,229.99906188586402,17.44221235701993,0,normal
1818,29.948489610594525,35.304415481639026,71.96520482748272,66.17393157508494,421.82619329219006,0,0,12.847984833722524,210.05675336179132,19.90501819095488,0,normal
